,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
212,212,65,Temperature,13.0,3.61592061703,25.0854125977,23.8168123685,5,53,30.8615384615,12.0
213,213,260,Depth,52.0,1542.37892415,-2.0,-738.609615385,5,54,21.4166666667,13.5
214,214,86,Salinity,17.2,2.58980337262,35.7981147766,35.1793166538,5,54,21.4166666667,13.5
215,215,82,Temperature,16.4,3.57416158377,25.5118499756,24.4953801597,5,54,21.4166666667,13.5
216,216,72,Phosphate,14.4,0.401893493642,0.428098082542,0.512416848033,5,54,21.4166666667,13.5
217,219,62,Phosphate,12.4,0.212529831562,0.0848086476326,0.164167855821,5,55,27.5283018868,15.0
218,220,53,Temperature,10.6,2.68158837274,26.3673339844,25.8361766887,5,55,27.5283018868,15.0
219,218,74,Salinity,14.8,1.36888774832,34.6617469788,35.0390489939,5,55,27.5283018868,15.0
220,217,311,Depth,62.2,1723.50537203,-2.0,-772.934083601,5,55,27.5283018868,15.0
221,221,313,Depth,62.6,1614.98098242,-2.0,-715.041533546,5,56,42.2115384615,17.0
222,222,75,Temperature,15.0,3.25057729268,27.058984375,25.6467207845,5,56,42.2115384615,17.0
223,223,60,Salinity,12.0,1.38017516319,35.4419155121,35.2126001358,5,56,42.2115384615,17.0
224,224,52,Phosphate,10.4,0.28446702095,0.242704853415,0.357653119422,5,56,42.2115384615,17.0
225,225,331,Depth,66.2,1137.06153793,-2.0,-348.625377644,6,57,28.2727272727,9.5
226,226,71,Salinity,14.2,2.75775903755,34.9585380554,34.5486612186,6,57,28.2727272727,9.5
227,227,54,Phosphate,10.8,0.253609449047,0.188548475504,0.280489285994,6,57,28.2727272727,9.5
228,228,44,Temperature,8.8,3.34240360232,25.7817016602,25.2468408758,6,57,28.2727272727,9.5
229,232,49,Temperature,9.8,2.25674910606,25.9517456055,25.8895551409,6,58,11.3673469388,6.0
230,231,53,Phosphate,10.6,0.298895318226,0.257330298424,0.341186978872,6,58,11.3673469388,6.0
231,230,62,Salinity,12.4,2.6970234629,35.3564186096,34.657600126,6,58,11.3673469388,6.0
232,229,336,Depth,67.2,1033.81399331,-2.0,-294.206845238,6,58,11.3673469388,6.0
233,233,331,Depth,66.2,1350.12331545,-2.0,-501.47734139,6,59,22.0217391304,15.0
234,234,62,Temperature,12.4,2.78358423664,24.7736755371,24.8464250134,6,59,22.0217391304,15.0
235,235,61,Phosphate,12.2,0.353414444506,0.206230476499,0.327476078675,6,59,22.0217391304,15.0
236,236,46,Salinity,9.2,3.29198734544,35.8333873749,35.0815221123,6,59,22.0217391304,15.0
237,237,332,Depth,66.4,1231.30166006,-2.0,-428.659638554,6,60,17.7441860465,12.0
238,238,63,Phosphate,12.6,0.316396803774,0.168515264988,0.274654299198,6,60,17.7441860465,12.0
239,239,62,Temperature,12.4,2.54569450884,25.7350708008,25.473067056,6,60,17.7441860465,12.0
240,240,43,Salinity,8.6,2.81560502005,35.6988525391,35.0279414155,6,60,17.7441860465,12.0
241,243,51,Temperature,10.2,1.99919473943,26.1303955078,25.6250076593,6,61,14.0869565217,9.5
242,244,46,Salinity,9.2,1.14805669347,36.2201881409,35.7400137031,6,61,14.0869565217,9.5
243,241,339,Depth,67.8,1031.10318277,-2.0,-313.548672566,6,61,14.0869565217,9.5
244,242,64,Phosphate,12.8,0.280997542523,0.307016476989,0.350089228072,6,61,14.0869565217,9.5
245,246,65,Temperature,13.0,2.2680538438,25.7402587891,25.5508103591,6,62,18.2222222222,5.0
246,247,55,Salinity,11.0,1.18837460449,35.9753417969,35.55789462,6,62,18.2222222222,5.0
247,245,335,Depth,67.0,1082.1250198,-2.0,-348.446268657,6,62,18.2222222222,5.0
248,248,45,Phosphate,9.0,0.299755898971,0.426133692265,0.392327613632,6,62,18.2222222222,5.0
