,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
176,176,116,Temperature,23.2,2.28454401964,25.984765625,25.7127174641,6,59,44.7019230769,49.0
177,177,104,Nitrate,20.8,1.49748583853,0.236214160919,0.916512704461,6,59,44.7019230769,49.0
178,179,117,Temperature,23.4,2.12481920351,25.8132568359,25.5591361804,6,60,15.5288461538,6.0
179,178,279,Salinity,55.8,18.9680312071,-2.0,15.5509483584,6,60,15.5288461538,6.0
180,180,104,Nitrate,20.8,1.93151657324,1.81082469225,1.95318876044,6,60,15.5288461538,6.0
181,182,113,Temperature,22.6,2.22590298633,24.371697998,25.0519321138,6,61,17.2823529412,5.0
182,181,302,Salinity,60.4,18.8252919638,-2.0,13.68176267,6,61,17.2823529412,5.0
183,183,85,Nitrate,17.0,1.65284773188,0.28000330925,1.30726701501,6,61,17.2823529412,5.0
184,185,141,Nitrate,28.2,1.61445354804,0.355772972107,1.24136340733,6,62,6.53465346535,5.0
185,184,258,Salinity,51.6,18.6501521751,-2.0,12.8055173002,6,62,6.53465346535,5.0
186,186,101,Temperature,20.2,1.7365940891,24.507409668,24.9418337378,6,62,6.53465346535,5.0
